IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period,IsLatestYear,Dim1 type,Gender,FactValue,FactValueNumericLow,FactValueNumericHigh,Language,CO,C6H6,NMHC,SO4,NOX,TOTAL_CONCENTRATION
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,ATG,Antigua and Barbuda,2019,TRUE,Sex,Both sexes,0.22,0.063,0.45,EN,6.7,1.056,6,3,7,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,ATG,Antigua and Barbuda,2019,TRUE,Sex,Female,0.05,0.014,0.1,EN,6.7,1.056,6,3,7,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,ATG,Antigua and Barbuda,2019,TRUE,Sex,Male,0.17,0.049,0.35,EN,6.7,1.056,6,3,7,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,BHS,Bahamas,2019,TRUE,Sex,Female,0.092,0,0.28,EN,6.7,1.056,6,3,7,10
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,COM,Comoros,2019,TRUE,Sex,Both sexes,0.067,0.02,0.14,EN,6.7,1.92,5,5.88,7,10
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,COM,Comoros,2019,TRUE,Sex,Female,0,0,0,EN,6.7,1.92,6,5.88,7,10
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,COM,Comoros,2019,TRUE,Sex,Male,0.067,0.02,0.14,EN,6.7,1.92,3,5.88,7,10
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,GMB,Gambia,2019,TRUE,Sex,Female,0.19,0.089,0.33,EN,6.7,1.92,6,5.88,7,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,GRD,Grenada,2019,TRUE,Sex,Female,0.24,0.099,0.46,EN,6.7,1.92,6,5.88,7,10
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,KIR,Kiribati,2019,TRUE,Sex,Female,0.076,0,0.25,EN,3.2,1.92,6,5.88,7,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,LCA,Saint Lucia,2019,TRUE,Sex,Female,0.1,0.036,0.2,EN,3.2,1.92,5,5.88,7,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,2019,TRUE,Sex,Female,0.14,0.044,0.29,EN,3.2,9.7,5,5.88,7,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,2019,TRUE,Sex,Male,0.18,0.054,0.35,EN,3.2,9.7,5,5.88,7,10
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,TON,Tonga,2019,TRUE,Sex,Female,0.14,0,0.38,EN,3.2,9.7,5,5.88,7,10
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,VUT,Vanuatu,2019,TRUE,Sex,Female,0.063,0,0.2,EN,3.2,9.7,5,5.88,7,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,ATG,Antigua and Barbuda,2019,TRUE,Sex,Female,0.47,0.061,1.34,EN,3.2,9.7,5,5.88,7,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,BHS,Bahamas,2019,TRUE,Sex,Both sexes,0.31,0,0.96,EN,3.2,9.7,5,5.88,7,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,BHS,Bahamas,2019,TRUE,Sex,Female,0.27,0,1.04,EN,3.2,9.7,5,5.88,7,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,BHS,Bahamas,2019,TRUE,Sex,Male,0.22,0,0.68,EN,3.2,9.7,5,5.88,7,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,BLZ,Belize,2019,TRUE,Sex,Female,0.33,0.016,0.81,EN,3.2,9.7,5,5.88,7,10
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,BWA,Botswana,2019,TRUE,Sex,Female,0.42,0.17,0.79,EN,3.2,9.7,5,5.88,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,SWZ,Eswatini,2019,TRUE,Sex,Female,0.45,0.2,0.8,EN,3.2,9.7,5,5.88,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,FJI,Fiji,2019,TRUE,Sex,Female,0.49,0.029,1.27,EN,3.2,9.7,5,5.88,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,GRD,Grenada,2019,TRUE,Sex,Male,0.41,0.17,0.77,EN,3.2,9.7,5,5.88,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,KIR,Kiribati,2019,TRUE,Sex,Both sexes,0.37,0,1.24,EN,3.2,9.7,5,5.88,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,KIR,Kiribati,2019,TRUE,Sex,Male,0.3,0,0.99,EN,3.2,9.7,5,5.88,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),2019,TRUE,Sex,Female,0.18,0,0.59,EN,3.2,9.7,5,3.8987,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),2019,TRUE,Sex,Male,0.45,0,1.48,EN,3.2,9.7,9.67,3.8987,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,2019,TRUE,Sex,Both sexes,0.32,0.098,0.64,EN,3.2,9.7,9.67,3.8987,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,WSM,Samoa,2019,TRUE,Sex,Female,0.21,0,0.7,EN,3.2,9.7,9.67,3.8987,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,SYC,Seychelles,2019,TRUE,Sex,Female,0.38,0.17,0.68,EN,3.2,9.7,9.67,3.8987,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,2019,TRUE,Sex,Female,0.26,0,0.73,EN,8.34,9.7,9.67,3.8987,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,TON,Tonga,2019,TRUE,Sex,Female,0.38,0,1.18,EN,8.34,9.7,9.67,3.8987,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,TON,Tonga,2019,TRUE,Sex,Male,0.45,0,1.27,EN,8.34,8.8,9.67,3.8987,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,VUT,Vanuatu,2019,TRUE,Sex,Male,0.41,0,1.32,EN,3.2,8.8,9.67,3.8987,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,VUT,Vanuatu,2019,TRUE,Sex,Both sexes,0.47,0,1.52,EN,3.2,8.8,9.67,3.8987,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,SWZ,Eswatini,2019,TRUE,Sex,Male,0.71,0.32,1.26,EN,3.2,8.8,9.67,3.8987,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,GRD,Grenada,2019,TRUE,Sex,Both sexes,0.65,0.26,1.24,EN,3.2,8.8,9.67,3.8987,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,GRD,Grenada,2019,TRUE,Sex,Female,0.51,0.097,1.29,EN,7.8,7.5,9.67,3.8987,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,GUY,Guyana,2019,TRUE,Sex,Female,0.62,0.16,1.34,EN,7.8,7.5,9.67,3.8987,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,SEAR,South-East Asia,Country,MDV,Maldives,2019,TRUE,Sex,Female,0.5,0.24,0.9,EN,7.8,7.5,9.67,3.8987,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,NER,Niger,2019,TRUE,Sex,Female,0.78,0.35,1.33,EN,7.8,7.5,9.67,3.8987,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,LCA,Saint Lucia,2019,TRUE,Sex,Both sexes,0.7,0.24,1.39,EN,7.8,7.5,9.67,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,LCA,Saint Lucia,2019,TRUE,Sex,Male,0.59,0.21,1.18,EN,7.8,7.5,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,STP,Sao Tome and Principe,2019,TRUE,Sex,Female,0.66,0.27,1.19,EN,7.8,7.5,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,ATG,Antigua and Barbuda,2019,TRUE,Sex,Female,1.04,0.22,2.3,EN,7.8,8.8,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,ATG,Antigua and Barbuda,2019,TRUE,Sex,Male,0.93,0.19,2.06,EN,7.8,8.8,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,ATG,Antigua and Barbuda,2019,TRUE,Sex,Male,0.63,0.08,1.78,EN,7.8,2.345,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,BHS,Bahamas,2019,TRUE,Sex,Male,0.63,0,2.39,EN,7.8,2.345,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,BRB,Barbados,2019,TRUE,Sex,Female,0.81,0.29,1.6,EN,7.8,2.345,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,BRB,Barbados,2019,TRUE,Sex,Male,0.98,0.35,1.94,EN,7.8,2.345,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,BLZ,Belize,2019,TRUE,Sex,Male,1,0.048,2.44,EN,9.1,2.345,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,BRN,Brunei Darussalam,2019,TRUE,Sex,Female,0.87,0.32,1.76,EN,9.1,2.345,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,BRN,Brunei Darussalam,2019,TRUE,Sex,Male,0.8,0.3,1.62,EN,9.1,2.345,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,2019,TRUE,Sex,Female,0.75,0.18,1.65,EN,9.1,2.345,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,2019,TRUE,Sex,Male,1.01,0.25,2.22,EN,9.1,2.345,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,GNQ,Equatorial Guinea,2019,TRUE,Sex,Female,0.92,0.098,2.35,EN,9.1,2.345,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,FJI,Fiji,2019,TRUE,Sex,Male,0.72,0.042,1.86,EN,9.1,2.345,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,GRD,Grenada,2019,TRUE,Sex,Male,0.75,0.14,1.89,EN,9.1,565,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,GNB,Guinea-Bissau,2019,TRUE,Sex,Female,1,0.42,1.84,EN,3.456,5.65,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,EUR,Europe,Country,ISL,Iceland,2019,TRUE,Sex,Female,1.09,0.43,2.28,EN,3.456,5.65,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,EUR,Europe,Country,ISL,Iceland,2019,TRUE,Sex,Male,0.92,0.36,1.92,EN,3.456,5.65,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,KIR,Kiribati,2019,TRUE,Sex,Female,0.61,0,2.08,EN,3.456,5.65,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),2019,TRUE,Sex,Both sexes,0.63,0,2.07,EN,3.456,5.65,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,LCA,Saint Lucia,2019,TRUE,Sex,Female,0.84,0.12,2.17,EN,3.456,5.65,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,2019,TRUE,Sex,Female,0.67,0.1,1.76,EN,3.456,5.65,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,WSM,Samoa,2019,TRUE,Sex,Both sexes,0.73,0,2.44,EN,3.456,5.65,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,WSM,Samoa,2019,TRUE,Sex,Male,0.52,0,1.75,EN,3.456,5.65,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,SYC,Seychelles,2019,TRUE,Sex,Female,1.09,0.28,2.35,EN,3.456,5.65,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,SYC,Seychelles,2019,TRUE,Sex,Male,1.05,0.48,1.88,EN,3.456,5.65,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,2019,TRUE,Sex,Male,0.71,0,2.04,EN,3.456,2.7,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,TON,Tonga,2019,TRUE,Sex,Both sexes,0.59,0,1.65,EN,9.1,2.7,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,TON,Tonga,2019,TRUE,Sex,Female,0.98,0,2.37,EN,9.1,2.7,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,ATG,Antigua and Barbuda,2019,TRUE,Sex,Both sexes,1.1,0.14,3.11,EN,9.1,2.7,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,BHS,Bahamas,2019,TRUE,Sex,Both sexes,0.9,0,3.44,EN,9.1,2.7,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,BLZ,Belize,2019,TRUE,Sex,Both sexes,1.34,0.064,3.26,EN,9.1,2.7,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,BLZ,Belize,2019,TRUE,Sex,Female,1,0.044,2.85,EN,9.1,2.7,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,FJI,Fiji,2019,TRUE,Sex,Both sexes,1.21,0.071,3.13,EN,9.1,2.7,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,GRD,Grenada,2019,TRUE,Sex,Both sexes,1.26,0.24,3.18,EN,9.1,2.7,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,GUY,Guyana,2019,TRUE,Sex,Male,1.18,0.3,2.56,EN,9.1,2.7,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),2019,TRUE,Sex,Female,0.95,0,3.2,EN,9.1,2.7,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,NAM,Namibia,2019,TRUE,Sex,Female,1.33,0.38,2.79,EN,9.1,2.7,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,2019,TRUE,Sex,Male,1.15,0.18,3.03,EN,9.1,2.7,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,2019,TRUE,Sex,Both sexes,0.96,0,2.77,EN,9.1,2.7,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,TON,Tonga,2019,TRUE,Sex,Male,1.18,0,2.88,EN,9.1,2.7,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,TON,Tonga,2019,TRUE,Sex,Male,1.47,0,3.43,EN,9.1,2.7,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,TON,Tonga,2019,TRUE,Sex,Male,1.08,0,3.32,EN,9.1,2.7,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,BHS,Bahamas,2019,TRUE,Sex,Female,1.43,0,4.35,EN,9.1,2.7,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,BRN,Brunei Darussalam,2019,TRUE,Sex,Female,1.46,0.19,4.31,EN,9.1,2.7,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,KIR,Kiribati,2019,TRUE,Sex,Male,1.04,0,3.52,EN,9.1,2.7,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),2019,TRUE,Sex,Male,1.25,0,4.25,EN,9.1,2.7,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,WSM,Samoa,2019,TRUE,Sex,Female,1.45,0,5.38,EN,9.1,3.76,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,TON,Tonga,2019,TRUE,Sex,Both sexes,1.46,0,4.5,EN,9.1,3.76,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,SWZ,Eswatini,2019,TRUE,Sex,Both sexes,1.15,0.52,2.06,EN,9.1,3.76,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,LSO,Lesotho,2019,TRUE,Sex,Female,1.28,0.59,2.27,EN,9.1,3.76,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,STP,Sao Tome and Principe,2019,TRUE,Sex,Male,1.39,0.57,2.5,EN,9.1,3.76,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,SYC,Seychelles,2019,TRUE,Sex,Both sexes,1.42,0.65,2.55,EN,9.1,3.76,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,EMR,Eastern Mediterranean,Country,SOM,Somalia,2019,TRUE,Sex,Female,1002,325.1,1867,EN,9.1,3.76,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,SLE,Sierra Leone,2019,TRUE,Sex,Both sexes,1003,639.9,1320,EN,9.1,3.76,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,GTM,Guatemala,2019,TRUE,Sex,Female,1011,623.1,1324,EN,9.1,3.76,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,SLE,Sierra Leone,2019,TRUE,Sex,Male,1012,515.1,1504,EN,9.1,3.76,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,CIV,Cote d'Ivoire,2019,TRUE,Sex,Female,1012,654.5,1310,EN,9.1,3.76,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,TGO,Togo,2019,TRUE,Sex,Both sexes,1012,666.3,1317,EN,9.1,3.76,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,TCD,Chad,2019,TRUE,Sex,Both sexes,1015,490.8,1625,EN,9.1,3.76,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,EUR,Europe,Country,SVK,Slovakia,2019,TRUE,Sex,Female,1021,631.3,1339,EN,9.1,3.76,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,2019,TRUE,Sex,Female,1022,434.2,1690,EN,9.1,3.76,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,CIV,Cote d'Ivoire,2019,TRUE,Sex,Male,1023,507.9,1663,EN,9.1,3.76,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,EUR,Europe,Country,ALB,Albania,2019,TRUE,Sex,Both sexes,1029,488.2,1624,EN,9.1,3.76,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,EMR,Eastern Mediterranean,Country,SDN,Sudan,2019,TRUE,Sex,Male,1031,399.4,1769,EN,9.1,3.76,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,EUR,Europe,Country,HRV,Croatia,2019,TRUE,Sex,Male,1032,631.9,1357,EN,9.1,3.76,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),2019,TRUE,Sex,Both sexes,1035,504,1620,EN,9.1,3.76,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,MDG,Madagascar,2019,TRUE,Sex,Male,1037,440.8,1762,EN,9.1,3.76,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,2019,TRUE,Sex,Male,1038,622.4,1554,EN,9.1,3.76,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,GTM,Guatemala,2019,TRUE,Sex,Male,1039,640.7,1361,EN,9.1,3.76,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,PHL,Philippines,2019,TRUE,Sex,Both sexes,1040,581.1,1630,EN,9.1,3.76,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,SLV,El Salvador,2019,TRUE,Sex,Female,1042,714.8,1344,EN,9.1,3.76,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,ETH,Ethiopia,2019,TRUE,Sex,Male,1043,298.7,2179,EN,9.1,3.76,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,EUR,Europe,Country,AZE,Azerbaijan,2019,TRUE,Sex,Female,1043,481.2,1708,EN,9.1,3.76,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,CUB,Cuba,2019,TRUE,Sex,Both sexes,1044,423.3,1815,EN,9.1,3.76,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,ARG,Argentina,2019,TRUE,Sex,Female,1045,235,2501,EN,9.1,3.76,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,2019,TRUE,Sex,Male,1045,800.7,1266,EN,9.1,3.76,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,2019,TRUE,Sex,Female,1047,695.8,1412,EN,9.1,3.76,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,2019,TRUE,Sex,Male,1053,455.9,1875,EN,9.1,3.76,5,6,8.6767,10
AIR_41,Ambient air pollution attributable deaths,numeric,EUR,Europe,Country,SVK,Slovakia,2019,TRUE,Sex,Male,1053,651.4,1382,EN,9.1,3.76,5,6,8.6767,10
